WeatherRadar,6
Satellite,-14
Wind,330,12
WindGusts,23
WindAccumulation,23
Rain/Thunder,0.19
RainAccumulation3D,0.3
NewSnow,0
SnowDepth,0
Thunderstorms,0.03
Temperature,65
DewPoint,61
Humidity,87
FreezingAltitude,13600
Clouds,99
HighClouds,99
MediumClouds,93
LowClouds,46
CloudTops,13800
CloudBase,6400
Visibility,0.7
CAPEIndex,30
Thermals,0
SeaTemp,65
NO2,4.92
PM2.5,16
Aerosol,0.153
OzoneLayer,310
SO2,0.96
SurfaceOzone,98.1
COConcentration,191
DustMass,4.7
FireIntensity,0
Pressure,29.7
ExtremeWind,19
ExtremeTemperature,-32
ExtremeRain,-23
OutdoorMap,26
